Serial Number,Country,Site Name,Timestamp (UTC),Year,Month,Day,Hour,Longitude,Latitude,is_indoors,PM1.0 (ug/m3),PM2.5 (ug/m3),Applied PM2.5 Custom Calibration Factor,PM4.0 (ug/m3),PM10 (ug/m3),Applied PM10 Custom Calibration Factor,PM0.5 NC (#/cm3),PM1.0 NC (#/cm3),PM2.5 NC (#/cm3),PM4.0 NC (#/cm3),PM10 NC (#/cm3),Typical Particle Size (um),PM Sensor Status,Temperature (Celsius),Relative Humidity (%),Device Status,Time Delta
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 07:35,2021.0,7.0,30.0,7.0,79.862866,6.91872722,False,9,10,,10,10,,81,94,95,95,95,0.47,0.0,30.0,62,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 07:35,2021.0,7.0,30.0,7.0,79.862866,6.91672722,False,10,11,,11,11,,82,97,97,97,97,0.48,0.0,30.1,63,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 07:36,2021.0,7.0,30.0,7.0,79.875307,6.909526,False,9,10,,10,10,,85,101,101,101,101,0.47,0.0,29.7,64,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 07:36,2021.0,7.0,30.0,7.0,90.35929,23.8232,False,5,5,,5,5,,45,52,52,52,52,0.52,0.0,32.0,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 07:37,2021.0,7.0,30.0,7.0,90.3966,23.77581,False,5,6,,6,6,,45,52,53,53,53,0.47,0.0,32.0,72,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 07:43,2021.0,7.0,30.0,7.0,80.635376,7.300044,False,10,10,,10,10,,79,93,93,93,93,0.45,0.0,30.4,61,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 07:43,2021.0,7.0,30.0,7.0,80.636329,7.274395,False,9,9,,9,9,,78,92,92,92,92,0.45,0.0,30.2,61,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 07:43,2021.0,7.0,30.0,7.0,90.40947,23.74354,False,6,6,,6,6,,45,53,53,53,53,0.52,16.0,31.9,73,16.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 07:44,2021.0,7.0,30.0,7.0,90.39852372,23.72820547,False,6,6,,6,6,,45,53,53,53,53,0.49,0.0,31.9,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 07:45,2021.0,7.0,30.0,7.0,90.50249746,23.70070641,False,7,7,,7,7,,47,54,54,54,54,0.5,0.0,32.1,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 07:46,2021.0,7.0,30.0,7.0,90.43799637,23.73603835,False,5,6,,6,6,,49,57,57,57,57,0.51,0.0,32.0,73,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 07:50,2021.0,7.0,30.0,7.0,80.626375,7.285302,False,10,11,,11,11,,83,95,95,95,95,0.49,0.0,29.9,62,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 07:50,2021.0,7.0,30.0,7.0,79.862866,6.91872722,False,9,9,,9,9,,76,89,90,90,90,0.47,0.0,30.1,62,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 07:50,2021.0,7.0,30.0,7.0,79.862866,6.91672722,False,9,10,,10,10,,78,92,93,93,93,0.48,0.0,30.1,62,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 07:51,2021.0,7.0,30.0,7.0,79.875307,6.909526,False,9,9,,9,9,,80,95,95,95,95,0.47,0.0,29.7,64,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 07:51,2021.0,7.0,30.0,7.0,90.35929,23.8232,False,5,5,,5,5,,48,55,55,55,55,0.51,0.0,32.1,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 07:52,2021.0,7.0,30.0,7.0,90.3966,23.77581,False,6,6,,6,6,,49,57,58,58,58,0.48,0.0,32.0,72,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 07:58,2021.0,7.0,30.0,7.0,80.635376,7.300044,False,9,9,,9,9,,73,85,86,86,86,0.47,0.0,30.3,61,8.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 07:58,2021.0,7.0,30.0,7.0,80.636329,7.274395,False,8,9,,9,9,,73,85,86,86,86,0.46,0.0,30.2,61,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 07:58,2021.0,7.0,30.0,7.0,90.40947,23.74354,False,6,6,,6,6,,47,56,56,56,56,0.52,0.0,31.9,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 07:59,2021.0,7.0,30.0,7.0,90.39852372,23.72820547,False,6,6,,6,6,,47,55,56,56,56,0.5,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 08:00,2021.0,7.0,30.0,8.0,90.50249746,23.70070641,False,7,8,,8,8,,51,58,59,59,59,0.51,0.0,32.1,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 08:01,2021.0,7.0,30.0,8.0,90.43799637,23.73603835,False,6,6,,6,6,,52,60,61,61,61,0.51,0.0,32.0,73,8.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 08:05,2021.0,7.0,30.0,8.0,80.626375,7.285302,False,10,10,,10,10,,78,89,90,90,90,0.49,0.0,29.8,62,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 08:05,2021.0,7.0,30.0,8.0,79.862866,6.91872722,False,8,9,,9,9,,71,84,84,84,84,0.47,0.0,30.0,62,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 08:05,2021.0,7.0,30.0,8.0,79.862866,6.91672722,False,9,10,,10,10,,75,88,89,89,89,0.48,0.0,30.0,63,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 08:06,2021.0,7.0,30.0,8.0,79.875307,6.909526,False,8,9,,9,9,,76,89,90,90,90,0.48,0.0,29.7,64,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 08:06,2021.0,7.0,30.0,8.0,90.35929,23.8232,False,5,6,,6,6,,50,57,58,58,58,0.54,0.0,32.1,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 08:07,2021.0,7.0,30.0,8.0,90.3966,23.77581,False,6,6,,6,6,,50,59,59,59,59,0.49,0.0,32.0,72,4.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 08:13,2021.0,7.0,30.0,8.0,80.636329,7.274395,False,8,9,,9,9,,71,83,83,84,84,0.46,0.0,30.1,62,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 08:13,2021.0,7.0,30.0,8.0,90.40947,23.74354,False,6,7,,7,7,,48,56,56,56,56,0.51,0.0,31.9,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 08:14,2021.0,7.0,30.0,8.0,90.39852372,23.72820547,False,6,6,,6,6,,46,55,55,55,55,0.49,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 08:15,2021.0,7.0,30.0,8.0,90.50249746,23.70070641,False,7,8,,8,8,,51,59,59,59,59,0.52,0.0,32.1,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 08:16,2021.0,7.0,30.0,8.0,90.43799637,23.73603835,False,6,6,,6,6,,53,60,61,61,61,0.51,0.0,32.1,73,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 08:21,2021.0,7.0,30.0,8.0,90.35929,23.8232,False,5,6,,6,6,,51,58,58,58,59,0.52,0.0,32.1,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 08:22,2021.0,7.0,30.0,8.0,90.3966,23.77581,False,6,6,,6,6,,50,59,59,59,59,0.48,0.0,32.0,71,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 08:25,2021.0,7.0,30.0,8.0,80.626375,7.285302,False,10,11,,11,11,,82,94,94,94,94,0.48,0.0,29.8,63,1.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 08:25,2021.0,7.0,30.0,8.0,79.862866,6.91872722,False,8,9,,9,9,,74,86,87,87,87,0.47,0.0,30.0,63,1.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 08:25,2021.0,7.0,30.0,8.0,79.875307,6.909526,False,9,9,,9,9,,79,93,94,94,94,0.48,0.0,29.7,65,1.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 08:25,2021.0,7.0,30.0,8.0,79.862866,6.91672722,False,9,10,,10,10,,78,92,92,92,92,0.49,0.0,30.0,63,1.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 08:26,2021.0,7.0,30.0,8.0,80.635376,7.300044,False,9,10,,10,10,,76,89,89,89,89,0.46,0.0,30.2,63,1.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 08:28,2021.0,7.0,30.0,8.0,80.636329,7.274395,False,9,9,,9,9,,76,89,90,90,90,0.44,0.0,30.0,63,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 08:28,2021.0,7.0,30.0,8.0,90.40947,23.74354,False,6,6,,6,6,,47,55,55,55,55,0.52,0.0,31.9,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 08:29,2021.0,7.0,30.0,8.0,90.39852372,23.72820547,False,6,6,,6,6,,46,54,54,54,54,0.52,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 08:30,2021.0,7.0,30.0,8.0,90.50249746,23.70070641,False,7,8,,8,8,,51,59,59,59,59,0.52,0.0,32.1,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 08:31,2021.0,7.0,30.0,8.0,90.43799637,23.73603835,False,6,6,,6,6,,52,60,60,60,60,0.5,0.0,32.1,73,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 08:36,2021.0,7.0,30.0,8.0,90.35929,23.8232,False,5,5,,5,5,,49,56,57,57,57,0.53,0.0,32.1,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 08:37,2021.0,7.0,30.0,8.0,90.3966,23.77581,False,6,6,,6,6,,48,56,57,57,57,0.48,0.0,32.0,71,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 08:40,2021.0,7.0,30.0,8.0,80.626375,7.285302,False,10,11,,11,11,,82,93,93,93,93,0.48,0.0,29.8,63,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 08:40,2021.0,7.0,30.0,8.0,79.862866,6.91872722,False,9,9,,9,9,,77,90,90,90,90,0.46,0.0,30.0,63,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 08:40,2021.0,7.0,30.0,8.0,79.875307,6.909526,False,9,10,,10,10,,83,97,98,98,98,0.48,0.0,29.7,65,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 08:40,2021.0,7.0,30.0,8.0,79.862866,6.91672722,False,10,10,,10,10,,80,94,94,94,94,0.47,0.0,30.0,64,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 08:41,2021.0,7.0,30.0,8.0,80.635376,7.300044,False,9,10,,10,10,,77,90,90,90,90,0.46,0.0,30.3,63,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 08:43,2021.0,7.0,30.0,8.0,80.636329,7.274395,False,8,9,,9,9,,74,87,88,88,88,0.44,0.0,30.1,63,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 08:43,2021.0,7.0,30.0,8.0,90.40947,23.74354,False,6,6,,6,6,,46,54,54,54,54,0.5,0.0,31.9,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 08:44,2021.0,7.0,30.0,8.0,90.39852372,23.72820547,False,6,6,,6,6,,45,53,54,54,54,0.5,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 08:45,2021.0,7.0,30.0,8.0,90.50249746,23.70070641,False,7,7,,7,7,,49,56,56,56,56,0.5,0.0,32.1,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 08:46,2021.0,7.0,30.0,8.0,90.43799637,23.73603835,False,5,6,,6,6,,50,58,58,58,58,0.5,0.0,32.1,73,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 08:51,2021.0,7.0,30.0,8.0,90.35929,23.8232,False,5,5,,5,5,,49,56,56,56,56,0.53,0.0,32.1,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 08:52,2021.0,7.0,30.0,8.0,90.3966,23.77581,False,6,6,,6,6,,47,55,55,55,55,0.46,0.0,32.0,71,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 08:55,2021.0,7.0,30.0,8.0,80.626375,7.285302,False,10,11,,11,11,,81,92,93,93,93,0.48,0.0,29.9,63,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 08:55,2021.0,7.0,30.0,8.0,79.862866,6.91872722,False,9,9,,9,9,,75,88,88,89,89,0.45,0.0,30.1,63,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 08:55,2021.0,7.0,30.0,8.0,79.875307,6.909526,False,9,9,,9,9,,80,94,95,95,95,0.47,0.0,29.8,65,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 08:55,2021.0,7.0,30.0,8.0,79.862866,6.91672722,False,9,10,,10,10,,77,91,91,91,91,0.49,0.0,30.1,63,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 08:56,2021.0,7.0,30.0,8.0,80.635376,7.300044,False,9,10,,10,10,,74,87,87,87,87,0.46,0.0,30.3,63,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 08:58,2021.0,7.0,30.0,8.0,80.636329,7.274395,False,8,9,,9,9,,72,85,85,85,85,0.45,0.0,30.1,63,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 08:58,2021.0,7.0,30.0,8.0,90.40947,23.74354,False,6,6,,6,6,,45,53,54,54,54,0.52,0.0,31.9,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 08:59,2021.0,7.0,30.0,8.0,90.39852372,23.72820547,False,6,6,,6,6,,45,53,54,54,54,0.49,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 09:00,2021.0,7.0,30.0,9.0,90.50249746,23.70070641,False,7,7,,7,7,,49,56,56,56,56,0.51,0.0,32.1,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 09:01,2021.0,7.0,30.0,9.0,90.43799637,23.73603835,False,5,6,,6,6,,50,57,58,58,58,0.5,0.0,32.0,73,8.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 09:06,2021.0,7.0,30.0,9.0,90.35929,23.8232,False,5,6,,6,6,,49,57,57,57,57,0.52,0.0,32.1,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 09:07,2021.0,7.0,30.0,9.0,90.3966,23.77581,False,6,6,,6,6,,49,58,58,58,58,0.46,0.0,32.0,71,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 09:10,2021.0,7.0,30.0,9.0,80.626375,7.285302,False,11,12,,12,12,,90,102,103,103,103,0.48,0.0,30.0,63,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 09:10,2021.0,7.0,30.0,9.0,79.862866,6.91872722,False,9,10,,10,10,,82,96,96,96,96,0.47,0.0,30.1,63,4.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 09:10,2021.0,7.0,30.0,9.0,79.875307,6.909526,False,10,10,,10,10,,87,103,103,103,103,0.47,0.0,29.8,65,8.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 09:10,2021.0,7.0,30.0,9.0,79.862866,6.91672722,False,10,11,,11,11,,85,99,100,100,100,0.49,0.0,30.2,63,4.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 09:11,2021.0,7.0,30.0,9.0,80.635376,7.300044,False,10,11,,11,11,,83,97,97,97,97,0.47,0.0,30.4,62,4.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 09:13,2021.0,7.0,30.0,9.0,80.636329,7.274395,False,9,10,,10,10,,84,98,98,98,98,0.45,0.0,30.2,62,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 09:13,2021.0,7.0,30.0,9.0,90.40947,23.74354,False,6,6,,6,6,,46,54,54,55,55,0.51,0.0,31.9,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 09:14,2021.0,7.0,30.0,9.0,90.39852372,23.72820547,False,6,6,,6,6,,45,53,54,54,54,0.5,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 09:15,2021.0,7.0,30.0,9.0,90.50249746,23.70070641,False,7,8,,8,8,,49,57,57,57,57,0.5,0.0,32.2,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 09:16,2021.0,7.0,30.0,9.0,90.43799637,23.73603835,False,5,6,,6,6,,51,59,59,59,59,0.52,0.0,32.1,73,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 09:21,2021.0,7.0,30.0,9.0,90.35929,23.8232,False,5,5,,5,5,,49,56,56,56,56,0.52,0.0,32.1,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 09:22,2021.0,7.0,30.0,9.0,90.3966,23.77581,False,6,6,,6,6,,48,56,57,57,57,0.48,0.0,32.1,71,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 09:25,2021.0,7.0,30.0,9.0,80.626375,7.285302,False,11,12,,12,12,,91,103,104,104,104,0.48,0.0,30.0,62,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 09:25,2021.0,7.0,30.0,9.0,79.862866,6.91872722,False,10,10,,10,10,,83,97,98,98,98,0.47,0.0,30.1,63,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 09:25,2021.0,7.0,30.0,9.0,79.875307,6.909526,False,10,10,,10,10,,88,104,104,104,104,0.47,0.0,29.9,64,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 09:25,2021.0,7.0,30.0,9.0,79.862866,6.91672722,False,10,11,,11,11,,84,98,99,99,99,0.49,0.0,30.3,63,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 09:26,2021.0,7.0,30.0,9.0,80.635376,7.300044,False,10,11,,11,11,,85,100,100,100,100,0.47,0.0,30.4,62,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 09:28,2021.0,7.0,30.0,9.0,80.636329,7.274395,False,10,11,,11,11,,88,103,104,104,104,0.46,0.0,30.2,62,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 09:28,2021.0,7.0,30.0,9.0,90.40947,23.74354,False,6,6,,6,6,,45,53,53,53,53,0.52,0.0,32.0,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 09:29,2021.0,7.0,30.0,9.0,90.39852372,23.72820547,False,6,6,,6,6,,45,53,53,53,53,0.5,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 09:30,2021.0,7.0,30.0,9.0,90.50249746,23.70070641,False,7,7,,7,7,,48,55,55,56,56,0.5,0.0,32.2,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 09:31,2021.0,7.0,30.0,9.0,90.43799637,23.73603835,False,5,6,,6,6,,50,57,58,58,58,0.52,0.0,32.1,72,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 09:36,2021.0,7.0,30.0,9.0,90.35929,23.8232,False,5,5,,5,5,,48,55,56,56,56,0.54,0.0,32.2,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 09:37,2021.0,7.0,30.0,9.0,90.3966,23.77581,False,6,6,,6,6,,48,56,56,56,56,0.48,0.0,32.1,71,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 09:40,2021.0,7.0,30.0,9.0,80.626375,7.285302,False,12,12,,12,12,,93,106,106,106,106,0.49,0.0,30.1,62,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 09:40,2021.0,7.0,30.0,9.0,79.862866,6.91872722,False,10,10,,10,10,,84,99,99,99,99,0.47,0.0,30.2,63,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 09:40,2021.0,7.0,30.0,9.0,79.875307,6.909526,False,10,10,,10,10,,90,106,107,107,107,0.48,0.0,29.9,64,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 09:40,2021.0,7.0,30.0,9.0,79.862866,6.91672722,False,10,11,,11,11,,85,100,100,100,100,0.48,0.0,30.3,62,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 09:41,2021.0,7.0,30.0,9.0,80.635376,7.300044,False,10,11,,11,11,,84,98,98,98,98,0.47,0.0,30.4,62,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 09:43,2021.0,7.0,30.0,9.0,80.636329,7.274395,False,10,10,,10,10,,84,98,99,99,99,0.45,0.0,30.2,62,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 09:43,2021.0,7.0,30.0,9.0,90.40947,23.74354,False,6,6,,6,6,,47,55,55,55,55,0.51,0.0,32.0,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 09:44,2021.0,7.0,30.0,9.0,90.39852372,23.72820547,False,6,6,,6,6,,44,52,52,52,52,0.51,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 09:45,2021.0,7.0,30.0,9.0,90.50249746,23.70070641,False,7,7,,7,7,,48,55,55,55,55,0.51,0.0,32.2,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 09:46,2021.0,7.0,30.0,9.0,90.43799637,23.73603835,False,5,6,,6,6,,51,58,59,59,59,0.51,0.0,32.1,73,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 09:51,2021.0,7.0,30.0,9.0,90.35929,23.8232,False,5,5,,5,5,,48,56,56,56,56,0.55,0.0,32.2,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 09:52,2021.0,7.0,30.0,9.0,90.3966,23.77581,False,6,6,,6,6,,49,57,58,58,58,0.48,0.0,32.1,71,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 09:55,2021.0,7.0,30.0,9.0,80.626375,7.285302,False,11,12,,12,12,,89,101,102,102,102,0.49,0.0,30.0,62,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 09:55,2021.0,7.0,30.0,9.0,79.862866,6.91872722,False,10,10,,10,10,,83,97,97,97,97,0.47,0.0,30.2,63,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 09:55,2021.0,7.0,30.0,9.0,79.875307,6.909526,False,10,10,,10,10,,88,103,104,104,104,0.48,0.0,29.9,64,0.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 09:55,2021.0,7.0,30.0,9.0,79.862866,6.91672722,False,10,11,,11,11,,82,96,97,97,97,0.48,0.0,30.3,62,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 09:56,2021.0,7.0,30.0,9.0,80.635376,7.300044,False,10,10,,10,10,,79,92,93,93,93,0.48,0.0,30.3,62,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 09:58,2021.0,7.0,30.0,9.0,80.636329,7.274395,False,9,10,,10,10,,79,93,93,93,93,0.44,0.0,30.2,62,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 09:58,2021.0,7.0,30.0,9.0,90.40947,23.74354,False,6,6,,6,6,,45,53,53,53,53,0.54,0.0,32.0,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 09:59,2021.0,7.0,30.0,9.0,90.39852372,23.72820547,False,6,6,,6,6,,44,52,53,53,53,0.5,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 10:00,2021.0,7.0,30.0,10.0,90.50249746,23.70070641,False,7,7,,7,7,,48,55,56,56,56,0.52,0.0,32.2,71,0.0,15.0
81432123017,Bangladesh,"4. Basabo, Kadamtala",07/30/2021 10:01,2021.0,7.0,30.0,10.0,90.43799637,23.73603835,False,5,6,,6,6,,49,57,57,57,57,0.51,0.0,32.1,73,0.0,15.0
81432124030,Bangladesh,"6. Mirpur, Pallabi",07/30/2021 10:06,2021.0,7.0,30.0,10.0,90.35929,23.8232,False,5,5,,5,5,,48,55,55,55,55,0.54,0.0,32.2,73,0.0,15.0
81432123012,Bangladesh,3. Mohakhali,07/30/2021 10:07,2021.0,7.0,30.0,10.0,90.3966,23.77581,False,6,6,,6,6,,48,57,57,57,57,0.48,0.0,32.1,71,0.0,15.0
81432123026,Sri Lanka,BSK_KND_003,07/30/2021 10:10,2021.0,7.0,30.0,10.0,80.626375,7.285302,False,10,11,,11,11,,84,96,96,96,96,0.49,0.0,30.0,62,0.0,15.0
81432124021,Sri Lanka,BSK_CMB_004,07/30/2021 10:10,2021.0,7.0,30.0,10.0,79.862866,6.91872722,False,9,9,,9,9,,76,89,89,89,89,0.46,0.0,30.2,62,0.0,15.0
81432124023,Sri Lanka,BSK_CMB_005,07/30/2021 10:10,2021.0,7.0,30.0,10.0,79.875307,6.909526,False,9,10,,10,10,,83,98,99,99,99,0.48,0.0,29.9,64,4.0,15.0
81432124045,Sri Lanka,BSK_CMB_002,07/30/2021 10:10,2021.0,7.0,30.0,10.0,79.862866,6.91672722,False,9,10,,10,10,,77,90,91,91,91,0.48,0.0,30.3,62,0.0,15.0
81432124006,Sri Lanka,BSK_KND_005,07/30/2021 10:11,2021.0,7.0,30.0,10.0,80.635376,7.300044,False,9,9,,9,9,,73,86,86,86,86,0.48,0.0,30.3,62,0.0,15.0
81432124020,Sri Lanka,BSK_KND_006/NIFS 6,07/30/2021 10:13,2021.0,7.0,30.0,10.0,80.636329,7.274395,False,8,9,,9,9,,72,85,85,85,85,0.44,0.0,30.2,61,0.0,15.0
81432124031,Bangladesh,1. Siddeshwari,07/30/2021 10:13,2021.0,7.0,30.0,10.0,90.40947,23.74354,False,6,6,,6,6,,44,52,52,52,52,0.53,0.0,32.0,73,0.0,15.0
81432124034,Bangladesh,2. Dhaka University,07/30/2021 10:14,2021.0,7.0,30.0,10.0,90.39852372,23.72820547,False,6,6,,6,6,,43,51,51,51,51,0.5,0.0,32.0,73,0.0,15.0
81432123032,Bangladesh,5. Shimrail,07/30/2021 10:15,2021.0,7.0,30.0,10.0,90.50249746,23.70070641,False,7,7,,7,7,,47,54,54,54,54,0.52,0.0,32.2,71,0.0,15.0
